% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +11.0 dB, integrator crossover 3.000 kHz, input offset -1.500 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.0 Hz, integrator saturation +40.0 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:14:02 -0700
% Time (s), Probe A (V), Probe B (V)
6.3996666667e+00, 4.0470476774e-01, 3.0018227566e+00
6.4000000000e+00, 4.0319936607e-01, 3.0021454348e+00
6.4003333333e+00, 4.0751823554e-01, 3.0019672114e+00
6.4006666667e+00, 4.0179761539e-01, 3.0019034262e+00
6.4010000000e+00, 4.0538887601e-01, 3.0018809137e+00
6.4013333333e+00, 4.1032408194e-01, 3.0023836914e+00
6.4016666667e+00, 4.0353523515e-01, 3.0018827898e+00
6.4020000000e+00, 4.0678634698e-01, 3.0012318053e+00
6.4023333333e+00, 4.0322574783e-01, 3.0025487826e+00
6.4026666667e+00, 4.0024496106e-01, 3.0016726737e+00
6.4030000000e+00, 3.9675647204e-01, 3.0014456734e+00
6.4033333333e+00, 3.9388771981e-01, 3.0023199062e+00
6.4036666667e+00, 4.0267337246e-01, 3.0021529390e+00
6.4040000000e+00, 4.2273007378e-01, 3.0034080071e+00
6.4043333333e+00, 4.0931717822e-01, 3.0008340856e+00
6.4046666667e+00, 4.1350419754e-01, 3.0014925743e+00
6.4050000000e+00, 4.1622562232e-01, 3.0029146096e+00
6.4053333333e+00, 4.0534086121e-01, 3.0014175328e+00
6.4056666667e+00, 4.1153213190e-01, 3.0013912683e+00
6.4060000000e+00, 4.0753852018e-01, 3.0026988654e+00
6.4063333333e+00, 4.0430534794e-01, 3.0012468136e+00
6.4066666667e+00, 4.0984903444e-01, 3.0022992698e+00
6.4070000000e+00, 4.0372670807e-01, 3.0020460049e+00
6.4073333333e+00, 4.0753406459e-01, 3.0014212849e+00
6.4076666667e+00, 4.0700132898e-01, 3.0023499227e+00
6.4080000000e+00, 4.0808004971e-01, 3.0020122363e+00
6.4083333333e+00, 4.0566957790e-01, 3.0017702276e+00
6.4086666667e+00, 4.0509873531e-01, 3.0017983681e+00
6.4090000000e+00, 4.0601570655e-01, 3.0022486168e+00
6.4093333333e+00, 4.0305332839e-01, 3.0016276489e+00
6.4096666667e+00, 4.0596059799e-01, 3.0020009800e+00
6.4100000000e+00, 4.0574315369e-01, 3.0018565253e+00
6.4103333333e+00, 4.0305274213e-01, 3.0020628892e+00
6.4106666667e+00, 4.0938858485e-01, 3.0022467408e+00
6.4110000000e+00, 4.0730002910e-01, 3.0017927400e+00
6.4113333333e+00, 4.1560570966e-01, 3.0023330384e+00
6.4116666667e+00, 4.1589889892e-01, 3.0021022860e+00
6.4120000000e+00, 4.1454879785e-01, 3.0016370290e+00
6.4123333333e+00, 3.9981880775e-01, 3.0009597800e+00
6.4126666667e+00, 3.9417786050e-01, 3.0025637909e+00
6.4130000000e+00, 4.0510283914e-01, 3.0020816496e+00
6.4133333333e+00, 4.0431742492e-01, 3.0019597072e+00
6.4136666667e+00, 4.0357087983e-01, 3.0018846658e+00
6.4140000000e+00, 4.0683582743e-01, 3.0019165584e+00
6.4143333333e+00, 4.0638170946e-01, 3.0020647653e+00
6.4146666667e+00, 4.0613665225e-01, 3.0020141123e+00
6.4150000000e+00, 4.0125555823e-01, 3.0017176986e+00
6.4153333333e+00, 4.0880443412e-01, 3.0019540791e+00
6.4156666667e+00, 4.0259422719e-01, 3.0021604431e+00
6.4160000000e+00, 4.0760623335e-01, 3.0021116662e+00
6.4163333333e+00, 4.0964976424e-01, 3.0020929058e+00
6.4166666667e+00, 4.0146203944e-01, 3.0014250370e+00
6.4170000000e+00, 4.0966963850e-01, 3.0021529390e+00
6.4173333333e+00, 4.0549668945e-01, 3.0020366247e+00
6.4176666667e+00, 4.0736709739e-01, 3.0017927400e+00
6.4180000000e+00, 4.0753986858e-01, 3.0024943775e+00
6.4183333333e+00, 4.0518350869e-01, 3.0015150867e+00
6.4186666667e+00, 4.0993732539e-01, 3.0020929058e+00
6.4190000000e+00, 4.0193579717e-01, 3.0019578312e+00
6.4193333333e+00, 4.0349302434e-01, 3.0018039963e+00
6.4196666667e+00, 3.9995018890e-01, 3.0016389051e+00
6.4200000000e+00, 3.9199790663e-01, 3.0018584013e+00
6.4203333333e+00, 4.0366479889e-01, 3.0025975595e+00
6.4206666667e+00, 4.2345504445e-01, 3.0027326341e+00
6.4210000000e+00, 4.1574682275e-01, 3.0016482853e+00
6.4213333333e+00, 4.1055366185e-01, 3.0011492597e+00
6.4216666667e+00, 4.1384399456e-01, 3.0023668071e+00
6.4220000000e+00, 4.1289794476e-01, 3.0020009800e+00
6.4223333333e+00, 4.0757217158e-01, 3.0019972280e+00
6.4226666667e+00, 4.0996921800e-01, 3.0011774002e+00
6.4230000000e+00, 4.1110169888e-01, 3.0024474766e+00
6.4233333333e+00, 4.0366620591e-01, 3.0018208806e+00
6.4236666667e+00, 4.0825792137e-01, 3.0017908640e+00
6.4240000000e+00, 4.0820486473e-01, 3.0021041620e+00
6.4243333333e+00, 4.0117764410e-01, 3.0017345829e+00
6.4246666667e+00, 4.0629248049e-01, 3.0019334427e+00
6.4250000000e+00, 4.0982921881e-01, 3.0019859718e+00
6.4253333333e+00, 4.0140816203e-01, 3.0018340128e+00
6.4256666667e+00, 4.0433776819e-01, 3.0021585671e+00
6.4260000000e+00, 4.0817062707e-01, 3.0015957563e+00
6.4263333333e+00, 4.0067697699e-01, 3.0020441289e+00
6.4266666667e+00, 4.0398601143e-01, 3.0018715336e+00
6.4270000000e+00, 4.0627583067e-01, 3.0021998399e+00
6.4273333333e+00, 4.0678834027e-01, 3.0020760215e+00
6.4276666667e+00, 4.0980377507e-01, 3.0019878478e+00
6.4280000000e+00, 4.1213721215e-01, 3.0023480467e+00
6.4283333333e+00, 4.1431822130e-01, 3.0019840957e+00
6.4286666667e+00, 4.1025472724e-01, 3.0015057065e+00
6.4290000000e+00, 3.9726159475e-01, 3.0009954247e+00
6.4293333333e+00, 3.8675702407e-01, 3.0024230882e+00
6.4296666667e+00, 4.0923129095e-01, 3.0026350802e+00
6.4300000000e+00, 4.0786729550e-01, 3.0018565253e+00
6.4303333333e+00, 4.0687540006e-01, 3.0016614175e+00
6.4306666667e+00, 4.0725476973e-01, 3.0022504928e+00
6.4310000000e+00, 4.0581456031e-01, 3.0016820539e+00
6.4313333333e+00, 4.0971425298e-01, 3.0017852359e+00
6.4316666667e+00, 4.0687985565e-01, 3.0022148481e+00
6.4320000000e+00, 4.0651402862e-01, 3.0017758557e+00
6.4323333333e+00, 4.0984129579e-01, 3.0018809137e+00
6.4326666667e+00, 4.0607568108e-01, 3.0019240626e+00
6.4330000000e+00, 4.0908953298e-01, 3.0022486168e+00
6.4333333333e+00, 4.0457209682e-01, 3.0019428229e+00
6.4336666667e+00, 4.0982787041e-01, 3.0018715336e+00
6.4340000000e+00, 4.0637315004e-01, 3.0020253685e+00
6.4343333333e+00, 4.0855638698e-01, 3.0018977981e+00
6.4346666667e+00, 4.0876280957e-01, 3.0016539134e+00
6.4350000000e+00, 4.0634882020e-01, 3.0024249642e+00
6.4353333333e+00, 4.0657324101e-01, 3.0016332770e+00
6.4356666667e+00, 4.0773943191e-01, 3.0021998399e+00
6.4360000000e+00, 4.0117752685e-01, 3.0012805822e+00
6.4363333333e+00, 3.9887346146e-01, 3.0021623191e+00
6.4366666667e+00, 3.9921103070e-01, 3.0018302608e+00
6.4370000000e+00, 4.0026307653e-01, 3.0021792035e+00
6.4373333333e+00, 4.2261633909e-01, 3.0027420143e+00
6.4376666667e+00, 4.1873569992e-01, 3.0018190045e+00
6.4380000000e+00, 4.0943777217e-01, 3.0015451033e+00
6.4383333333e+00, 4.1295844693e-01, 3.0015863761e+00
6.4386666667e+00, 4.1339831875e-01, 3.0026219480e+00
6.4390000000e+00, 4.0321413985e-01, 3.0015901281e+00
6.4393333333e+00, 4.0981731771e-01, 3.0016614175e+00
6.4396666667e+00, 4.1158677145e-01, 3.0024549808e+00
6.4400000000e+00, 3.9902401336e-01, 3.0013499955e+00
6.4403333333e+00, 4.1057418100e-01, 3.0020272445e+00
6.4406666667e+00, 4.0405220033e-01, 3.0023030218e+00
6.4410000000e+00, 4.0296521332e-01, 3.0016238968e+00
6.4413333333e+00, 4.0609719686e-01, 3.0019559552e+00
6.4416666667e+00, 4.0608934096e-01, 3.0022767573e+00
6.4420000000e+00, 4.0273575066e-01, 3.0017589714e+00
6.4423333333e+00, 4.0931711960e-01, 3.0020291206e+00
6.4426666667e+00, 4.0481639188e-01, 3.0017289548e+00
6.4430000000e+00, 4.0556264385e-01, 3.0018865418e+00
6.4433333333e+00, 3.9644247051e-01, 3.0018790377e+00
6.4436666667e+00, 4.0537462986e-01, 3.0023199062e+00
6.4440000000e+00, 3.9800556029e-01, 3.0017439631e+00
6.4443333333e+00, 4.0928417172e-01, 3.0022204763e+00
6.4446666667e+00, 4.1014767593e-01, 3.0022317325e+00
6.4450000000e+00, 4.1466153590e-01, 3.0023180301e+00
6.4453333333e+00, 4.1175455942e-01, 3.0016595415e+00
6.4456666667e+00, 4.0020228124e-01, 3.0005977051e+00
6.4460000000e+00, 3.8258929275e-01, 3.0022636251e+00
6.4463333333e+00, 4.0858353088e-01, 3.0030140395e+00
6.4466666667e+00, 4.0660026765e-01, 3.0018283847e+00
6.4470000000e+00, 4.0760652649e-01, 3.0015544835e+00
6.4473333333e+00, 4.1039695422e-01, 3.0022955177e+00
6.4476666667e+00, 4.1040780005e-01, 3.0020835256e+00
6.4480000000e+00, 4.0962813120e-01, 3.0019371948e+00
6.4483333333e+00, 4.0715375691e-01, 3.0016689217e+00
6.4486666667e+00, 4.0893130106e-01, 3.0018302608e+00
6.4490000000e+00, 4.0772571340e-01, 3.0021435588e+00
6.4493333333e+00, 4.0836438642e-01, 3.0020591372e+00
6.4496666667e+00, 4.0993451133e-01, 3.0019334427e+00
6.4500000000e+00, 4.0637432256e-01, 3.0018039963e+00
6.4503333333e+00, 4.0840647998e-01, 3.0019915999e+00
6.4506666667e+00, 4.0666035943e-01, 3.0017158226e+00
6.4510000000e+00, 4.0717955241e-01, 3.0018921700e+00
6.4513333333e+00, 4.0984264419e-01, 3.0022167242e+00
6.4516666667e+00, 4.0600275018e-01, 3.0017327069e+00
6.4520000000e+00, 4.0895193746e-01, 3.0020685173e+00
6.4523333333e+00, 4.0331163510e-01, 3.0016689217e+00
6.4526666667e+00, 4.0655659119e-01, 3.0021416827e+00
6.4530000000e+00, 3.9947924523e-01, 3.0016501613e+00
6.4533333333e+00, 3.9380822278e-01, 3.0017345829e+00
6.4536666667e+00, 4.0420838033e-01, 3.0025900554e+00
6.4540000000e+00, 4.2174503760e-01, 3.0029183617e+00
6.4543333333e+00, 4.1205953253e-01, 3.0012937145e+00
6.4546666667e+00, 4.1307651995e-01, 3.0014681858e+00
6.4550000000e+00, 4.1445693071e-01, 3.0023199062e+00
6.4553333333e+00, 4.0622183601e-01, 3.0021022860e+00
6.4556666667e+00, 4.0849922651e-01, 3.0012693260e+00
6.4560000000e+00, 4.0885667000e-01, 3.0022336085e+00
6.4563333333e+00, 4.0789789833e-01, 3.0021435588e+00
6.4566666667e+00, 4.0499232889e-01, 3.0015526074e+00
6.4570000000e+00, 4.1116073539e-01, 3.0024943775e+00
6.4573333333e+00, 4.0076474030e-01, 3.0013068467e+00
6.4576666667e+00, 4.0687411029e-01, 3.0019071782e+00
6.4580000000e+00, 4.0563006389e-01, 3.0022805094e+00
6.4583333333e+00, 4.0315504472e-01, 3.0017495912e+00
6.4586666667e+00, 4.0104204187e-01, 3.0020309966e+00
6.4590000000e+00, 4.0220067001e-01, 3.0015826240e+00
6.4593333333e+00, 4.0108917728e-01, 3.0022504928e+00
6.4596666667e+00, 3.9736213855e-01, 3.0017645995e+00
6.4600000000e+00, 3.9971773631e-01, 3.0019991040e+00
6.4603333333e+00, 4.0407723368e-01, 3.0021810795e+00
6.4606666667e+00, 4.0223426278e-01, 3.0017402110e+00
6.4610000000e+00, 4.0698192374e-01, 3.0022579970e+00
6.4613333333e+00, 4.1365011797e-01, 3.0024043278e+00
6.4616666667e+00, 4.1177384742e-01, 3.0017533433e+00
6.4620000000e+00, 4.1803769726e-01, 3.0019522031e+00
6.4623333333e+00, 3.9735615869e-01, 3.0013181029e+00
6.4626666667e+00, 3.9527071012e-01, 3.0020253685e+00
6.4630000000e+00, 4.0973629640e-01, 3.0025712950e+00
6.4633333333e+00, 4.0873044795e-01, 3.0016876820e+00
6.4636666667e+00, 4.0826454613e-01, 3.0022298564e+00
6.4640000000e+00, 4.1078077947e-01, 3.0018752856e+00
6.4643333333e+00, 4.0777789065e-01, 3.0019915999e+00
6.4646666667e+00, 4.0835389234e-01, 3.0017383350e+00
6.4650000000e+00, 4.1086854278e-01, 3.0024587328e+00
6.4653333333e+00, 4.0742742367e-01, 3.0016145166e+00
6.4656666667e+00, 4.0824531676e-01, 3.0017664755e+00
6.4660000000e+00, 4.1027723967e-01, 3.0022279804e+00
6.4663333333e+00, 4.0647586301e-01, 3.0019428229e+00
6.4666666667e+00, 4.0657529292e-01, 3.0016989382e+00
6.4670000000e+00, 4.1023555649e-01, 3.0024287163e+00
6.4673333333e+00, 4.0806504142e-01, 3.0015488554e+00
6.4676666667e+00, 4.0868384018e-01, 3.0020778975e+00
6.4680000000e+00, 4.0809183356e-01, 3.0019690874e+00
6.4683333333e+00, 4.0816599561e-01, 3.0018752856e+00
6.4686666667e+00, 4.0793330851e-01, 3.0020591372e+00
6.4690000000e+00, 4.0559740914e-01, 3.0018190045e+00
6.4693333333e+00, 4.0465862898e-01, 3.0018115004e+00
6.4696666667e+00, 3.9835444437e-01, 3.0015882521e+00
6.4700000000e+00, 3.9370128872e-01, 3.0020366247e+00
6.4703333333e+00, 3.9917175119e-01, 3.0023911955e+00
6.4706666667e+00, 4.1941400420e-01, 3.0028470723e+00
6.4710000000e+00, 4.1378489943e-01, 3.0012655739e+00
6.4713333333e+00, 4.2027979483e-01, 3.0017083184e+00
6.4716666667e+00, 4.0564255126e-01, 3.0023105260e+00
6.4720000000e+00, 4.1005616055e-01, 3.0015901281e+00
6.4723333333e+00, 4.0687780374e-01, 3.0015638636e+00
6.4726666667e+00, 4.0971589451e-01, 3.0023048979e+00
6.4730000000e+00, 4.0921088906e-01, 3.0021341786e+00
6.4733333333e+00, 4.0276670526e-01, 3.0016951862e+00
6.4736666667e+00, 4.0530451301e-01, 3.0018546492e+00
6.4740000000e+00, 4.0153584974e-01, 3.0021698233e+00
6.4743333333e+00, 4.0070881097e-01, 3.0017083184e+00
6.4746666667e+00, 4.0308375535e-01, 3.0024193361e+00
6.4750000000e+00, 4.0288126071e-01, 3.0016257728e+00
6.4753333333e+00, 4.0120261883e-01, 3.0021004100e+00
6.4756666667e+00, 4.0110289579e-01, 3.0017946161e+00
6.4760000000e+00, 4.0508847574e-01, 3.0022035919e+00
6.4763333333e+00, 3.9806272076e-01, 3.0017589714e+00
6.4766666667e+00, 3.9824252709e-01, 3.0021604431e+00
6.4770000000e+00, 4.0665473133e-01, 3.0022598730e+00
6.4773333333e+00, 4.0634917196e-01, 3.0020291206e+00
6.4776666667e+00, 4.0776006831e-01, 3.0017852359e+00
6.4780000000e+00, 4.1315197177e-01, 3.0024062038e+00
6.4783333333e+00, 4.1543346610e-01, 3.0017533433e+00
6.4786666667e+00, 4.1635917263e-01, 3.0020835256e+00
6.4790000000e+00, 3.9426662046e-01, 3.0008547220e+00
6.4793333333e+00, 3.9767227076e-01, 3.0026500885e+00
6.4796666667e+00, 4.0979779521e-01, 3.0020084842e+00
6.4800000000e+00, 4.1084931341e-01, 3.0022504928e+00
6.4803333333e+00, 4.0793846761e-01, 3.0017383350e+00
6.4806666667e+00, 4.0909750613e-01, 3.0021116662e+00
6.4810000000e+00, 4.0858441027e-01, 3.0019728395e+00
6.4813333333e+00, 4.1156701445e-01, 3.0019747155e+00
6.4816666667e+00, 4.0638229572e-01, 3.0021942118e+00
6.4820000000e+00, 4.0868683011e-01, 3.0016970622e+00
6.4823333333e+00, 4.0988063392e-01, 3.0015657397e+00
6.4826666667e+00, 4.0698755184e-01, 3.0026444604e+00
6.4830000000e+00, 4.0674032547e-01, 3.0016764258e+00
6.4833333333e+00, 4.0971044228e-01, 3.0015901281e+00
6.4836666667e+00, 4.0779313345e-01, 3.0024155840e+00
6.4840000000e+00, 4.0899866248e-01, 3.0016726737e+00
6.4843333333e+00, 4.0587441758e-01, 3.0021454348e+00
6.4846666667e+00, 4.1025384784e-01, 3.0015657397e+00
6.4850000000e+00, 4.0794567863e-01, 3.0024174600e+00
6.4853333333e+00, 4.0744723930e-01, 3.0018602773e+00
6.4856666667e+00, 4.0489747182e-01, 3.0019278146e+00
6.4860000000e+00, 4.0278206530e-01, 3.0016201447e+00
6.4863333333e+00, 4.0057256385e-01, 3.0019371948e+00
6.4866666667e+00, 3.9461403888e-01, 3.0017814838e+00
6.4870000000e+00, 4.0413316301e-01, 3.0024906254e+00
6.4873333333e+00, 4.2160679720e-01, 3.0027232539e+00
6.4876666667e+00, 4.1046296724e-01, 3.0012486896e+00
6.4880000000e+00, 4.1468955918e-01, 3.0015544835e+00
6.4883333333e+00, 4.1098825733e-01, 3.0027138737e+00
6.4886666667e+00, 4.0763179435e-01, 3.0017289548e+00
6.4890000000e+00, 4.0588362189e-01, 3.0012955905e+00
6.4893333333e+00, 4.0488797438e-01, 3.0026013116e+00
6.4896666667e+00, 4.0361907051e-01, 3.0016707977e+00
6.4900000000e+00, 4.0355206084e-01, 3.0020647653e+00
6.4903333333e+00, 4.0534367526e-01, 3.0018415170e+00
6.4906666667e+00, 3.9895946599e-01, 3.0016783018e+00
6.4910000000e+00, 4.0266240938e-01, 3.0020741454e+00
6.4913333333e+00, 4.0345392071e-01, 3.0023743112e+00
6.4916666667e+00, 4.0026442493e-01, 3.0015769959e+00
6.4920000000e+00, 4.0419178913e-01, 3.0021079141e+00
6.4923333333e+00, 4.0455075691e-01, 3.0018846658e+00
6.4926666667e+00, 3.9993705665e-01, 3.0017214507e+00
6.4930000000e+00, 4.0589716452e-01, 3.0024662370e+00
6.4933333333e+00, 3.9606298360e-01, 3.0013443674e+00
6.4936666667e+00, 4.0716583389e-01, 3.0025825512e+00
6.4940000000e+00, 4.0447108400e-01, 3.0019184345e+00
6.4943333333e+00, 4.1087915411e-01, 3.0017889880e+00
6.4946666667e+00, 4.1208667643e-01, 3.0025356503e+00
6.4950000000e+00, 4.1335118335e-01, 3.0017495912e+00
6.4953333333e+00, 4.1385108833e-01, 3.0012092928e+00
6.4956666667e+00, 4.0427099303e-01, 3.0020366247e+00
6.4960000000e+00, 3.9185808331e-01, 3.0019822197e+00
6.4963333333e+00, 4.1162839600e-01, 3.0021979638e+00
6.4966666667e+00, 4.0709348925e-01, 3.0020985339e+00
6.4970000000e+00, 4.0907815951e-01, 3.0015488554e+00
6.4973333333e+00, 4.1017528883e-01, 3.0020628892e+00
6.4976666667e+00, 4.0945037678e-01, 3.0021829555e+00
6.4980000000e+00, 4.0817889336e-01, 3.0016126406e+00
6.4983333333e+00, 4.1151471994e-01, 3.0021979638e+00
6.4986666667e+00, 4.1028685435e-01, 3.0021510629e+00
6.4990000000e+00, 4.0486258927e-01, 3.0015638636e+00
6.4993333333e+00, 4.1005440176e-01, 3.0019409469e+00
6.4996666667e+00, 4.0965773739e-01, 3.0024343444e+00
6.5000000000e+00, 4.0189933172e-01, 3.0012599458e+00
6.5003333333e+00, 4.0953702620e-01, 3.0020516330e+00
6.5006666667e+00, 4.0994969550e-01, 3.0022448647e+00
6.5010000000e+00, 4.0626222941e-01, 3.0017570954e+00
6.5013333333e+00, 4.1082797350e-01, 3.0018752856e+00
6.5016666667e+00, 4.0559652975e-01, 3.0023911955e+00
6.5020000000e+00, 4.0894507820e-01, 3.0016726737e+00
6.5023333333e+00, 4.0369874341e-01, 3.0019503271e+00
6.5026666667e+00, 4.0699904257e-01, 3.0018415170e+00
6.5030000000e+00, 3.9609669362e-01, 3.0019353188e+00
6.5033333333e+00, 3.9965893430e-01, 3.0016801779e+00
6.5036666667e+00, 3.9906417225e-01, 3.0024531047e+00
6.5040000000e+00, 4.1919450798e-01, 3.0027664027e+00
6.5043333333e+00, 4.1559275329e-01, 3.0016220208e+00
6.5046666667e+00, 4.0989781138e-01, 3.0014494254e+00
6.5050000000e+00, 4.1170455134e-01, 3.0018021202e+00
6.5053333333e+00, 4.0635462418e-01, 3.0025750471e+00
6.5056666667e+00, 4.0218835852e-01, 3.0012636979e+00
6.5060000000e+00, 4.0849787811e-01, 3.0020347487e+00
6.5063333333e+00, 4.0459062267e-01, 3.0022805094e+00
6.5066666667e+00, 4.0566318765e-01, 3.0014738139e+00
6.5070000000e+00, 4.0490480008e-01, 3.0021604431e+00
6.5073333333e+00, 4.0343246355e-01, 3.0021379307e+00
6.5076666667e+00, 4.0327399713e-01, 3.0015563595e+00
6.5080000000e+00, 4.0522261231e-01, 3.0021698233e+00
6.5083333333e+00, 4.0456629283e-01, 3.0019634593e+00
6.5086666667e+00, 4.0053070480e-01, 3.0019053022e+00
6.5090000000e+00, 4.0708698175e-01, 3.0018584013e+00
6.5093333333e+00, 4.0298637735e-01, 3.0019897238e+00
6.5096666667e+00, 4.0311043024e-01, 3.0018358889e+00
6.5100000000e+00, 4.0470459186e-01, 3.0019822197e+00
6.5103333333e+00, 4.0359896175e-01, 3.0022092200e+00
6.5106666667e+00, 4.0770595640e-01, 3.0020122363e+00
6.5110000000e+00, 4.0958175793e-01, 3.0020778975e+00
6.5113333333e+00, 4.1269087729e-01, 3.0021529390e+00
6.5116666667e+00, 4.1775535383e-01, 3.0021154182e+00
6.5120000000e+00, 4.1347095652e-01, 3.0017721036e+00
6.5123333333e+00, 4.0075664989e-01, 3.0008021930e+00
6.5126666667e+00, 3.8547938490e-01, 3.0022786334e+00
6.5130000000e+00, 4.1060912217e-01, 3.0028508244e+00
6.5133333333e+00, 4.1152146195e-01, 3.0019409469e+00
6.5136666667e+00, 4.1028433343e-01, 3.0019784676e+00
6.5140000000e+00, 4.0921182708e-01, 3.0017589714e+00
6.5143333333e+00, 4.1379035166e-01, 3.0020797736e+00
6.5146666667e+00, 4.0251473017e-01, 3.0017533433e+00
6.5150000000e+00, 4.1124679854e-01, 3.0021942118e+00
6.5153333333e+00, 4.0855028987e-01, 3.0017927400e+00
6.5156666667e+00, 4.0955654870e-01, 3.0019146824e+00
6.5160000000e+00, 4.0816236079e-01, 3.0020478809e+00
6.5163333333e+00, 4.0937082113e-01, 3.0016801779e+00
6.5166666667e+00, 4.1257866688e-01, 3.0023911955e+00
6.5170000000e+00, 4.0431103468e-01, 3.0014982024e+00
6.5173333333e+00, 4.0946948890e-01, 3.0019522031e+00
6.5176666667e+00, 4.0828500664e-01, 3.0023949476e+00
6.5180000000e+00, 4.0836667284e-01, 3.0018452690e+00
6.5183333333e+00, 4.0907815951e-01, 3.0021097901e+00
6.5186666667e+00, 4.0508349251e-01, 3.0013912683e+00
6.5190000000e+00, 4.0813293047e-01, 3.0024512287e+00
6.5193333333e+00, 3.9543210785e-01, 3.0010929786e+00
6.5196666667e+00, 3.8803542538e-01, 3.0017871119e+00
6.5200000000e+00, 3.9203026825e-01, 3.0023836914e+00
6.5203333333e+00, 3.9802666569e-01, 3.0024699891e+00
6.5206666667e+00, 4.2125803037e-01, 3.0029352460e+00
6.5210000000e+00, 4.1186037958e-01, 3.0012468136e+00
6.5213333333e+00, 4.1663700185e-01, 3.0017327069e+00
6.5216666667e+00, 4.1464740700e-01, 3.0025769231e+00
6.5220000000e+00, 4.0431244170e-01, 3.0013912683e+00
6.5223333333e+00, 4.1162804424e-01, 3.0018527732e+00
6.5226666667e+00, 4.0861067478e-01, 3.0020947818e+00
6.5230000000e+00, 4.0442365546e-01, 3.0018677815e+00
6.5233333333e+00, 4.0737829498e-01, 3.0017645995e+00
6.5236666667e+00, 4.0608189545e-01, 3.0022730053e+00
6.5240000000e+00, 4.0408514821e-01, 3.0016764258e+00
6.5243333333e+00, 4.0840642135e-01, 3.0022579970e+00
6.5246666667e+00, 4.0267448636e-01, 3.0017645995e+00
6.5250000000e+00, 4.0457725591e-01, 3.0014062766e+00
6.5253333333e+00, 4.0368619742e-01, 3.0027232539e+00
6.5256666667e+00, 4.0300912429e-01, 3.0017026903e+00
6.5260000000e+00, 4.0632026927e-01, 3.0017833599e+00
6.5263333333e+00, 4.0188614084e-01, 3.0021323026e+00
6.5266666667e+00, 4.0481592287e-01, 3.0018452690e+00
6.5270000000e+00, 4.0513854245e-01, 3.0021979638e+00
6.5273333333e+00, 4.0648014272e-01, 3.0017327069e+00
6.5276666667e+00, 4.1114930330e-01, 3.0023292863e+00
6.5280000000e+00, 4.1092101316e-01, 3.0021060381e+00
6.5283333333e+00, 4.1649237119e-01, 3.0017514672e+00
6.5286666667e+00, 4.1711855685e-01, 3.0020985339e+00
6.5290000000e+00, 3.9773693538e-01, 3.0008490939e+00
6.5293333333e+00, 3.9322635848e-01, 3.0022336085e+00
6.5296666667e+00, 4.0780573806e-01, 3.0023255343e+00
6.5300000000e+00, 4.0744747380e-01, 3.0019803436e+00
6.5303333333e+00, 4.0961974766e-01, 3.0020328727e+00
6.5306666667e+00, 4.0885579061e-01, 3.0019653354e+00
6.5310000000e+00, 4.0611935754e-01, 3.0018171285e+00
6.5313333333e+00, 4.1138169726e-01, 3.0017889880e+00
6.5316666667e+00, 4.0765178585e-01, 3.0024043278e+00
6.5320000000e+00, 4.0793412928e-01, 3.0017158226e+00
6.5323333333e+00, 4.1014298584e-01, 3.0018677815e+00
6.5326666667e+00, 4.1070181007e-01, 3.0021773274e+00
6.5330000000e+00, 4.0689029110e-01, 3.0020553851e+00
6.5333333333e+00, 4.0651408725e-01, 3.0016689217e+00
6.5336666667e+00, 4.0758712124e-01, 3.0019465750e+00
6.5340000000e+00, 4.0618109085e-01, 3.0021360546e+00
6.5343333333e+00, 4.0741868838e-01, 3.0017026903e+00
